url,address,name,online_order,book_table,rate,votes,location,rest_type,cuisines,approx_costfor_two_people,listed_intype,listed_incity,popularity_score,price_tier,locality_avg_rating,above_locality_avg,rest_type_count,cuisine_count,log_votes,approx_cost,dbscan_cluster
https://www.zomato.com/bangalore/south-parade-the-chancery-hotel-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjUxNDM5IiwiNTA3NjkiLCI1MDY5OSIsIjUyMTc1Iiw1MTk0MSwiNTEzNjciLCI1MDMzMSIsIjUwOTIwIiwiNTMyMTgiLCI1Mzc1MiIsIjYxNTgzIiwiMTg1MTg1NTYiLCI1MjM5NSIsIjUyMzE3IiwiNTQwOTIiLCIxODU4OTA1OSIsIjUyMzUyIiwiNTk4MzciLCI1NDA5MSIsIjU4MDIxIiwiNTQwNTAiLCI1MjU3OSJdLCJ0IjoiUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIHNlcnZpbmcgQnVmZmV0In19,"The Chancery Hotel, Lavelle Road, Bangalore",South Parade - The Chancery Hotel,0,0,3.1,120,Lavelle Road,"Casual Dining, Bar","North Indian, Continental, Chinese",200.0,Buffet,Brigade Road,372.0,low,4.082142857142857,0,2,3,4.795790545596741,100.0,-1
https://www.zomato.com/bangalore/green-theory-residency-road?context=eyJzZSI6eyJlIjpbIjE4Njc4MDI2IiwiNTczMDciLCI1OTYyOSIsIjE4MjI0NjUwIiw1MjI1MywiNTEwMzgiLCIxODUyMzExOCIsIjE3OTU2NjcxIiwiNTA2NjEiLCIxODI3ODI0MSIsIjUwMjIwIiwiNjA1ODciLCI1NTU1NSIsIjE4NjI3NTc3IiwiMTg0NjM1NjYiLCIxODUxODY1MiJdLCJ0IjoiQ2FmXHUwMGU5cyBhbmQgRGVsaXMgaW4gQnJpZ2FkZSBSb2FkIn19,"15, Convent Road, Off Residency Road, Residency Road, Bangalore",Green Theory,1,1,4.2,2838,Residency Road,"Casual Dining, Cafe","Italian, Salad, Healthy Food, Cafe, Asian, Desserts, Pizza",1500.0,Cafes,Brigade Road,11919.6,high,3.8419753086419752,1,2,7,7.951207156472972,750.0,-1
https://www.zomato.com/bangalore/glens-bakehouse-lavelle-road?context=eyJzZSI6eyJlIjpbIjUxMDM4IiwiMTg1MjMxMTgiLCIxNzk1NjY3MSIsIjUwNjYxIiwxODI3ODI0MSwiNTAyMjAiLCI2MDU4NyIsIjU1NTU1IiwiMTg2Mjc1NzciLCIxODQ2MzU2NiIsIjE4NTE4NjUyIiwiMTg3NjczMTkiLCIxODY5Mjg3NiIsIjE4NTA4NDIxIiwiNTMwNTkiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"24/1, Lavelle Road, Bangalore",Glen's Bakehouse,1,0,4.4,1084,Lavelle Road,"Bakery, Cafe","Bakery, Cafe, Italian, Desserts",600.0,Cafes,Brigade Road,4769.6,medium,4.082142857142857,1,2,4,6.98933526597456,300.0,-1
https://www.zomato.com/bangalore/bengaluru-baking-company-jw-marriott-bengaluru-lavelle-road?context=eyJzZSI6eyJlIjpbIjUwNjYxIiwiMTgyNzgyNDEiLCI1MDIyMCIsIjYwNTg3Iiw1NTU1NSwiMTg2Mjc1NzciLCIxODQ2MzU2NiIsIjE4NTE4NjUyIiwiMTg3NjczMTkiLCIxODY5Mjg3NiIsIjE4NTA4NDIxIiwiNTMwNTkiLCIxODcwNzM5NSIsIjUxNzg5IiwiNTE0NjEiLCI1ODM4NSIsIjE4NzAyNTk0IiwiMTg1Mjk4MTYiLCIxODc2MDM4NiIsIjE4Nzk0OTUzIiwiMTg1NjAzNzgiLCIxODAxMDMwMSIsIjE4ODE4ODE4Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCcmlnYWRlIFJvYWQifX0=,"JW Marriott Bengaluru, 24/1, Vittal Mallya Road, Lavelle Road, Bangalore",Bengaluru Baking Company - JW Marriott Bengaluru,0,0,4.3,521,Lavelle Road,"Bakery, Cafe","Salad, Bakery, Cafe, Sandwich, Italian, Burger",200.0,Cafes,Brigade Road,2240.3,low,4.082142857142857,1,2,6,6.257667587882639,100.0,-1
https://www.zomato.com/bangalore/the-blackboard-bakery-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzk0OTUzIiwiMTg1NjAzNzgiLCIxODAxMDMwMSIsIjE4ODE4ODE4IiwxODc0MDE2NywiMTg5NDYyMDkiLCIxODYyMzEwNiIsIjE4MTYzODQ1IiwiMTg1ODAzMDIiLCIxODc1MjAyNSIsIjE4MTY1NzcxIiwiMTg3MTI4MjEiLCIxODU0Mjg4NCIsIjYxMzk2IiwiNTU3OTUiLCIxODYzMTA3MCIsIjUzNzUyIiwiMTg2NjE3MTIiLCIxODY1MTgzMSJdLCJ0IjoiQ2FmXHUwMGU5cyBhbmQgRGVsaXMgaW4gQnJpZ2FkZSBSb2FkIn19,"40/2, Sri ML Subbaraju Road, Shantalanagar, Sampangi Rama Nagar, Lavelle Road, Bangalore",The Blackboard Bakery,0,1,3.7,91,Lavelle Road,"Cafe, Bakery","Cafe, Bakery, Continental",250.0,Cafes,Brigade Road,336.7,low,4.082142857142857,0,2,3,4.5217885770490405,125.0,-1
https://www.zomato.com/bangalore/fresh-pressery-cafe-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4ODE4ODE4IiwiMTg3NDAxNjciLCIxODk0NjIwOSIsIjE4NjIzMTA2IiwxODE2Mzg0NSwiMTg1ODAzMDIiLCIxODc1MjAyNSIsIjE4MTY1NzcxIiwiMTg3MTI4MjEiLCIxODU0Mjg4NCIsIjYxMzk2IiwiNTU3OTUiLCIxODYzMTA3MCIsIjUzNzUyIiwiMTg2NjE3MTIiLCIxODY1MTgzMSJdLCJ0IjoiQ2FmXHUwMGU5cyBhbmQgRGVsaXMgaW4gQnJpZ2FkZSBSb2FkIn19,"4, Good Earth Store, Former Cinnamon Building, Lavelle Road, Bangalore",Fresh Pressery Cafe,0,0,4.1,104,Lavelle Road,"Cafe, Quick Bites","Cafe, Italian, Healthy Food",800.0,Cafes,Brigade Road,426.4,high,4.082142857142857,1,2,3,4.653960350157523,400.0,-1
https://www.zomato.com/bangalore/moto-store-caf%C3%A9-ulsoor?context=eyJzZSI6eyJlIjpbIjE4NjIzMTA2IiwiMTgxNjM4NDUiLCIxODU4MDMwMiIsIjE4NzUyMDI1IiwxODE2NTc3MSwiMTg3MTI4MjEiLCIxODU0Mjg4NCIsIjYxMzk2IiwiNTU3OTUiLCIxODYzMTA3MCIsIjUzNzUyIiwiMTg2NjE3MTIiLCIxODY1MTgzMSIsIjE4NTUwMTU3IiwiNTQ0OTgiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"9, Lake Square, Tank Road, Ulsoor, Bangalore",Moto Store & CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©,1,0,4.2,382,Ulsoor,Cafe,"Pizza, Italian, Cafe, Burger, Finger Food, Fast Food, Sandwich",800.0,Cafes,Brigade Road,1604.4,high,3.733333333333333,1,1,7,5.948034989180646,400.0,-1
https://www.zomato.com/bangalore/berrylicious-cafe-mg-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODkyNjQwIiwiMTg5MTg1MTgiLCIxODk0NDQyNSIsIjUzMTg1IiwxODY1ODMzMiwiMTg5NjU4OTIiLCIxODMwODc1NiIsIjUyMDk3IiwiMTg4ODI4NzYiLCI1MDUxMCIsIjE4MjA4MzU2IiwiMTg3MDY4OTkiLCI1ODAyMiIsIjE4ODU1MDM1IiwiMTg0MjYyODciLCIxODQ4MDAyNiJdLCJ0IjoiQ2FmXHUwMGU5cyBhbmQgRGVsaXMgaW4gQnJpZ2FkZSBSb2FkIn19,"4/1, Brunton Road, MG Road, Bangalore",Berrylicious Cafe,1,0,4.1,124,MG Road,"Casual Dining, Cafe","Continental, Cafe, Desserts, Pizza, North Indian, Chinese, Ice Cream",700.0,Cafes,Brigade Road,508.4,medium,3.8404255319148937,1,2,7,4.8283137373023015,350.0,-1
https://www.zomato.com/bangalore/hammered-cunningham-road?context=eyJzZSI6eyJlIjpbIjE4OTQ0NDI1IiwiNTMxODUiLCIxODY1ODMzMiIsIjE4OTY1ODkyIiwxODMwODc1NiwiNTIwOTciLCIxODg4Mjg3NiIsIjUwNTEwIiwiMTgyMDgzNTYiLCIxODcwNjg5OSIsIjU4MDIyIiwiMTg4NTUwMzUiLCIxODQyNjI4NyIsIjE4NDgwMDI2Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCcmlnYWRlIFJvYWQifX0=,"18, Ali Askar Road, Cunningham Road, Bangalore",Hammered,1,1,4.7,4639,Cunningham Road,"Pub, Cafe","North Indian, Thai, Japanese, Continental, Cafe",600.0,Cafes,Brigade Road,21803.3,medium,3.7387755102040816,1,2,5,8.442469645220301,300.0,-1
https://www.zomato.com/bangalore/freshmenu-richmond-road?context=eyJzZSI6eyJlIjpbIjE4NjI4ODc0IiwiNTA1NjciLCIxODY5MzAwNyIsIjE4NDI0MDYxIiw2MDQ1MywiNTcyMzEiLCIxODAyMjI4MiIsIjE4NzM5Njc2IiwiNTg5NjkiLCI1ODExOCIsIjU4ODUxIiwiNTQ2MTUiLCIxODcyOTc1NyIsIjU5NzY4IiwiMTgzMjM2NDAiLCIxODE2NTc3MSIsIjE4NDYwMDYwIiwiNTcyMTUiLCIxODQ3MjM4MSIsIjYwNTg3IiwiNTExNjQiLCIxODYxMTkwNCIsIjE4MzYyMzk2IiwiNTAzMTAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"Richmond Town, Richmond Road, Bangalore",FreshMenu,1,0,3.8,377,Richmond Road,Delivery,"Healthy Food, Chinese, Biryani, North Indian, Continental, Salad, American, Burger",500.0,Delivery,Brigade Road,1432.6,medium,3.860638297872341,0,1,8,5.934894195619588,250.0,-1
https://www.zomato.com/bangalore/empire-restaurant-frazer-town?context=eyJzZSI6eyJlIjpbIjE4NjExOTA0IiwiMTgzNjIzOTYiLCI1MDMxMCIsIjE4MjI0NjgzIiw1MDQ3NiwiMTg3NjMyMjYiLCIxODY0ODM5MiIsIjE4MjA4Mzg5IiwiNTI5MjQiLCIxODc3NzY3NiIsIjE4NDc2NDM5IiwiMTgyOTgyMzUiLCI1MTgyNCIsIjU0NjU1IiwiNTMwNjEiLCIxODQ2MDA0OSIsIjU3OTIwIiwiNTU5NjMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"34, Mosque Road, Frazer Town, Bangalore",Empire Restaurant,1,0,4.0,1864,Frazer Town,Casual Dining,"North Indian, Mughlai, South Indian, Chinese",1000.0,Delivery,Brigade Road,7456.0,high,3.650526315789474,1,1,4,7.5310163320779155,500.0,-1
https://www.zomato.com/bangalore/belgian-waffle-factory-brigade-road?context=eyJzZSI6eyJlIjpbIjUzMDYxIiwiMTg0NjAwNDkiLCI1NzkyMCIsIjU1OTYzIiwxODUxMjQwNiwiNjE0NzYiLCI1NDk2MiIsIjU0MTU5IiwiMTg0MDc5MTkiLCIxODAxMTY3OSIsIjE4NzE1MjgyIiwiMTg1NDU5NDUiLCIxODczODIyMyIsIjE4NTUyMTMyIiwiNTk2OTAiLCIxODY1Nzc5NiIsIjE4ODUyNzI1IiwiMTg3MTEwOTMiLCIxODc0NDQ5NiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"65, Markham Road, Ashok Nagar, Brigade Road, Bangalore",Belgian Waffle Factory,1,0,4.9,1746,Brigade Road,Dessert Parlor,Desserts,100.0,Delivery,Brigade Road,8555.400000000001,low,3.717460317460317,1,1,1,7.465655310134056,50.0,-1
https://www.zomato.com/bangalore/soda-bottle-opener-wala-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzExMDkzIiwiMTg3NDQ0OTYiLCIxODcxMTA5OSIsIjE4NDMwMzY4Iiw2MDY3MywiNTU3ODgiLCIxODc1NTQwNiIsIjE4NDMyOTkyIiwiMTgzNzk2NjAiLCIxODIwODM2NiIsIjE4ODc5MDgxIiwiMTg3NTIwMjUiLCI1ODA5MSIsIjYwNTAzIiwiMTg1NTk0NzEiLCIxODczMTczNCIsIjE4NTA5NzgzIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"25/4, Opposite Harley Davidson Showroom, Lavelle Road, Bangalore",Soda Bottle Opener Wala,1,1,4.4,3651,Lavelle Road,"Casual Dining, Irani Cafee","Parsi, North Indian",150.0,Delivery,Brigade Road,16064.4,low,4.082142857142857,1,2,2,8.20303024171486,75.0,-1
https://www.zomato.com/SmokeHouseDeli-LavelleRoad?context=eyJzZSI6eyJlIjpbIjE4NzQ0NDk2IiwiMTg3MTEwOTkiLCIxODQzMDM2OCIsIjYwNjczIiw1NTc4OCwiMTg3NTU0MDYiLCIxODQzMjk5MiIsIjE4Mzc5NjYwIiwiMTgyMDgzNjYiLCIxODg3OTA4MSIsIjE4NzUyMDI1IiwiNTgwOTEiLCI2MDUwMyIsIjE4NTU5NDcxIiwiMTg3MzE3MzQiLCIxODUwOTc4MyJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"52/ 53, Ground Floor, Lavelle Road, Bangalore",Smoke House Deli,1,0,4.6,2490,Lavelle Road,Casual Dining,"European, Italian, Desserts, Salad, Juices, Steak",400.0,Delivery,Brigade Road,11454.0,medium,4.082142857142857,1,1,6,7.820439515262181,200.0,-1
https://www.zomato.com/bangalore/portland-steakhouse-cafe-mg-road?context=eyJzZSI6eyJlIjpbIjE4Mjc4MjQxIiwiNTg2MjQiLCI1NDEyMCIsIjE4MjAzMDExIiw1MzM5NiwiMTg0MTQzNjIiLCIxODcyMzQ1OCIsIjE4Mzg1NDM0IiwiMTg0NTIzODciLCIxODg4NjI4OCIsIjE4NjgwMDM1IiwiNTQzMTYiLCIxODYzMzU0NyIsIjUxOTEzIiwiMTg3MDUwNzMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"1, Brunton Road, 1st Cross, Ashok Nagar, MG Road, Bangalore",Portland Steakhouse & Cafe,1,1,4.3,2040,MG Road,Casual Dining,"Steak, Italian, Continental, American, Burger, BBQ, Salad",700.0,Delivery,Brigade Road,8772.0,medium,3.8404255319148937,1,1,7,7.621195162809845,350.0,-1
https://www.zomato.com/bangalore/the-london-shakes-church-street-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDE0MzYyIiwiMTg3MjM0NTgiLCIxODM4NTQzNCIsIjE4NDUyMzg3IiwxODg4NjI4OCwiMTg2ODAwMzUiLCI1NDMxNiIsIjE4NjMzNTQ3IiwiNTE5MTMiLCIxODcwNTA3MyIsIjU5Njk5IiwiMTg0NTc2MDIiLCIxODc2MzE5NCIsIjUzNDk3IiwiMTg3ODk4MjQiLCIxODc2MDkyNiIsIjE4ODY4MDM3IiwiMTg3NTYyMzEiLCI1MDM2MSIsIjE4ODExMDI0IiwiMTg2NTgzMzIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"50/1, Haridevpur, Shantala Nagar, Ashok Nagar, Church Street, Bangalore",The London Shakes,1,0,4.0,0,Church Street,Quick Bites,"Pizza, Burger, Coffee, Beverages",1200.0,Delivery,Brigade Road,0.0,high,3.907142857142857,1,1,4,0.0,600.0,-1
https://www.zomato.com/bangalore/shiro-lavelle-road?context=eyJzZSI6eyJlIjpbIjU3NjQwIiwiMTg1OTg1NjEiLCI1NDc0MSIsIjE4Njc4MDcwIiw1MDg5MCwiMTg3MjAxODkiLCIxODU1MzcwMiIsIjE4NTAyMTMxIiwiNTYyMDAiLCIxODY1MzQyNSIsIjE4Nzc4MDI3IiwiMTg0Mzk2NzAiLCIxODY4MzkyMSIsIjE4OTAzMzA1IiwiNTc0MzgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"2nd Floor, UB City Mall, Vittal Mallya Road, Lavelle Road, Bangalore",Shiro,1,1,4.4,2229,Lavelle Road,"Fine Dining, Lounge","Japanese, Asian",750.0,Delivery,Brigade Road,9807.6,high,4.082142857142857,1,2,2,7.709756864454165,375.0,-1
https://www.zomato.com/ChurchStreetSocial?context=eyJzZSI6eyJlIjpbIjE4Nzc4MDI3IiwiMTg0Mzk2NzAiLCIxODY4MzkyMSIsIjE4OTAzMzA1Iiw1NzQzOCwiNTQ0MDAiLCIxODc1ODM5MyIsIjE4MzMzMTM2IiwiMTg4MjQzMTIiLCIxODc0OTE1NSIsIjE4NzExMDc0IiwiMTg4MjA0NzIiLCIxODU4ODExMiIsIjE4NTU1MzQwIiwiMTg2ODc3MTgiLCIxODU1MTY4MCIsIjUyMjUzIiwiNTMxMDMiLCIxODY3NjI1MyIsIjUzMjY3Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"46/1, Cobalt Building, Church Street, Bangalore",Church Street Social,1,0,4.3,7544,Church Street,Lounge,"American, North Indian, Chinese, Finger Food, Momos",200.0,Delivery,Brigade Road,32439.2,low,3.907142857142857,1,1,5,8.928640371201949,100.0,-1
https://www.zomato.com/bangalore/the-open-box-st-marks-road?context=eyJzZSI6eyJlIjpbIjUwNjcyIiwiNTExNjciLCIxODY4MTAzMSIsIjE4NjIwNzE1IiwxODE0ODk1NiwiMTg1ODAzNzkiLCIxODczNDUwNSIsIjUxMDI5IiwiMTg2MjA4NDQiLCIxODAxMTYzMiIsIjUxNzAzIiwiMTgyMDgzNTYiLCIxODE0MDgxOCIsIjE4ODEyMTc0IiwiMTg3NjczMTkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"9, 4th Floor, Halcyon Complex, St. Marks Road, Bangalore",The Open Box,1,1,4.2,2270,St. Marks Road,"Casual Dining, Bar","European, North Indian, Mediterranean, Asian, Salad",800.0,Delivery,Brigade Road,9534.0,high,3.928571428571429,1,2,5,7.7279755421055585,400.0,-1
https://www.zomato.com/bangalore/airlines-hotel-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4NTQwNzM1IiwiMTg3MDYwNTYiLCIxODY5Mjg3NiIsIjE4ODYyODU4Iiw1MTkwNiwiMTg3OTIyNjkiLCI1MzM2NyIsIjE4NTY0NzUwIiwiMTg3MDEwNzYiLCI1MjI4OSIsIjE4NjE3NDI1IiwiMTg2MjU4MjUiLCIxODA4OTY3OSIsIjE4NTg1Nzc1IiwiMTg3ODYyNjYiLCIxODUzMjgzNyIsIjYwMTM0IiwiMTg3MDE1MzYiLCIxODcxNTI2OCIsIjE4Mzg3Mzg4IiwiMTg4MTkxODkiLCI1MjkzNiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"4, Madras Bank Road, Off Lavelle Road, Lavelle Road, Bangalore",Airlines Hotel,1,0,4.0,867,Lavelle Road,Quick Bites,"South Indian, North Indian, Street Food",250.0,Delivery,Brigade Road,3468.0,low,4.082142857142857,0,1,3,6.766191714660351,125.0,-1
https://www.zomato.com/bangalore/eatwater-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4Mzg3Mzg4IiwiMTg4MTkxODkiLCI1MjkzNiIsIjE4MzE4OTg4IiwxODYxNDQ4MSwiNTMxODUiLCIxODM5MTAyNSIsIjE4ODEyNzEwIiwiMTg1NjkwOTQiLCI1MTYwMyIsIjE4Njc1ODc0IiwiMTgzNzk2NDMiLCIxODY5Mjg1MCIsIjU0MjI3IiwiMTg2NDgzNzEiLCI1MzUxOCIsIjE4NzAyNjg2IiwiMTgyNzAyMDMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"25/5, Near Lamborghini Showroom, Lavelle Road, Bangalore",EatWater,1,0,4.2,121,Lavelle Road,"Casual Dining, Bar",North Eastern,1200.0,Delivery,Brigade Road,508.2000000000001,high,4.082142857142857,1,2,1,4.804021044733257,600.0,-1
https://www.zomato.com/bangalore/le-rock-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzAyNjg2IiwiMTgyNzAyMDMiLCIxODcxOTU2MyIsIjU2NTk1Iiw1MTY1NSwiMTg2MjYwMjIiLCIxODc5NDIzNyIsIjE4NzI2NDg4IiwiNTE5ODAiLCI1ODQxNCIsIjE4NzI4NjQwIiwiMTg5MjU4MjEiLCIxODYwNzY5MCIsIjE4OTM1OTY0IiwiMTgyNjM0MDMiLCIxODc3MTIyOCIsIjE4NzgwMzc2Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"3, Rest House Road, Off Brigade Road, Brigade Road, Bangalore",Le Rock,1,0,4.0,1203,Brigade Road,"Bar, Quick Bites","Continental, Chinese",1000.0,Delivery,Brigade Road,4812.0,high,3.717460317460317,1,2,2,7.093404625868766,500.0,-1
https://www.zomato.com/bangalore/cafe-braqa-indiranagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzk0MjM3IiwiMTg3MjY0ODgiLCI1MTk4MCIsIjU4NDE0IiwxODcyODY0MCwiMTg5MjU4MjEiLCIxODYwNzY5MCIsIjE4OTM1OTY0IiwiMTgyNjM0MDMiLCIxODc3MTIyOCIsIjE4NzgwMzc2IiwiMTg1NzE3ODgiLCIxODQzMDM1NiIsIjE4NzcyOTgzIiwiMTg4NjY2ODEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"3353, 5th Cross, 12th Main, Indiranagar, Bangalore",Cafe Braqa,1,1,4.0,144,Indiranagar,Cafe,"Cafe, Italian, Continental, Beverages",2500.0,Delivery,Brigade Road,576.0,premium,3.806463878326997,1,1,4,4.976733742420574,1250.0,-1
https://www.zomato.com/bangalore/gmt-gelateria-montecatini-terme-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjE4MjY5IiwiMTg4NjY4NjUiLCIxODMzOTg4MSIsIjUxMDQ0IiwxODcyNjI4OSwiMTgzOTE2MDciLCIxODQzNTY3MiIsIjUxODA1IiwiMTg2MTg5MjYiLCIxODUyOTgxNiIsIjE4Njg2Njk2IiwiMTg1NjAzNzgiLCIxODc3NTgyMiIsIjE4Njk3ODAyIiwiMTg1NzE1MzYiLCI1OTAyNCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"42 Vittal Mallya Road, Lavelle Road, Bangalore",GMT - Gelateria Montecatini Terme,1,0,4.4,69,Lavelle Road,Quick Bites,"Desserts, Ice Cream",750.0,Delivery,Brigade Road,303.6,high,4.082142857142857,1,1,2,4.248495242049359,375.0,-1
https://www.zomato.com/bangalore/chutney-chang-church-street?context=eyJzZSI6eyJlIjpbIjU4NDE1IiwiNTYzOTQiLCIxODczMjI4NyIsIjU3MTM0Iiw1MzE2NSwiMTg4MTg4MTgiLCIxODc2MDM0NyIsIjE4OTMwNTMyIiwiNTg1MzIiLCIxODc5MTM0NyIsIjE4NTgzODI3IiwiMTg0NjQ0MzMiLCI1NTA0NCIsIjE4MzMzMTQzIiwiNTg3MjIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"HM Eleganza, 31, Museum Road, Off MG Road, Church Street, Bangalore",Chutney Chang,1,1,4.2,4732,Church Street,Casual Dining,"North Indian, Chinese, BBQ",350.0,Delivery,Brigade Road,19874.4,medium,3.907142857142857,1,1,3,8.462314529906248,175.0,-1
https://www.zomato.com/bangalore/misu-st-marks-road?context=eyJzZSI6eyJlIjpbIjU2MjA4IiwiNTQwNzciLCIxODY2MTMyNiIsIjE4NDQ4MzgwIiwxODQ5NDA2NCwiNTA2MzMiLCI1MTc4OSIsIjE4NTgyODg4IiwiMTg0NDk5NzUiLCI1MjkxMyIsIjE4NTA5ODA5IiwiNTMwNjIiLCI1NDA5NCIsIjE4NjQ0MTM2IiwiMTg3NzgxMjkiLCI2MDg2NiIsIjUwODg3IiwiMTg4NTgwNjIiLCIxODQzMDM4OSIsIjU0MDUwIiwiMTg4NjY4ODkiLCIxODUxMTY4NSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"4th Floor, Building 9, Halcyon Complex, St. Marks Road, Bangalore",MISU,1,1,4.6,1211,St. Marks Road,"Casual Dining, Bar","Asian, Japanese, Korean, Indonesian, Malaysian, Singaporean",350.0,Delivery,Brigade Road,5570.599999999999,medium,3.928571428571429,1,2,6,7.10002716662926,175.0,-1
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTQwMTU2IiwiMTg2MzEyMjAiLCIxODA0ODI0MCIsIjE4MjE2NjcxIiw1MTkwNywiMTg4MDcyMjUiLCI1NTM0OSIsIjE4Mjc1MDQzIiwiNTQwNTYiLCI1MDE0MSIsIjU3MzA3IiwiMTg3Mzk1OTciLCIxODYxNTI2NiIsIjE4NTQwMTUzIiwiMTg1NDAxNTUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"20/2, Vittal Mallya Road, Lavelle Road, Bangalore",The Biere Club,1,1,4.3,3484,Lavelle Road,"Pub, Microbrewery","Continental, BBQ, Finger Food",300.0,Delivery,Brigade Road,14981.2,low,4.082142857142857,1,2,3,8.156223323194624,150.0,-1
https://www.zomato.com/bangalore/the-only-place-church-street?context=eyJzZSI6eyJlIjpbIjE4Nzc5MDU0IiwiNTMyMTYiLCI1ODMzNyIsIjE4NjUxNjIwIiw1MTAwOCwiNTAwNDYiLCIxODc1NTI5NyIsIjE4Njg0MTc3IiwiMTg2MzI0MzYiLCI1MjM5NyIsIjUxODU4IiwiNTA0MDciLCIxODg4MTczMyIsIjE4NjQ1MDE1IiwiMTg2NDIwMzciLCIxODU2NDczMSIsIjE4MjAzMDI0Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"13, Museum Road, Church Street, Bangalore",The Only Place,1,1,4.2,2923,Church Street,Casual Dining,"Italian, American, Steak, Continental, BBQ, Salad",600.0,Delivery,Brigade Road,12276.6,medium,3.907142857142857,1,1,6,7.980707820869669,300.0,-1
